0
-0.07606509,0.9964327,0.03655102,-0.4021534,0.002885302,-0.9155679,-0.9124069,-0.08434179,0.4004993,-0.3513739,-0.3920787,0.3521338,0.5020857
-0.06740925,0.9970578,0.03649725,-0.3458894,0.01095799,-0.9382114,-0.9358507,-0.07586809,0.3441329,-0.3649764,-0.3933206,0.3198782,0.5244635

2
0.07426811,0.9962291,-0.04485407,-0.7694225,0.08585744,0.6329435,0.6344075,-0.01249576,0.7728974,0.5938637,-0.4485449,0.3434627,0
0.08926598,0.9930583,-0.07659644,-0.7661669,0.1176018,0.6317897,0.6364115,0.002288406,0.7713459,0.5938252,-0.4415955,0.3536552,0.02238157
0.09125909,0.9922783,-0.08399722,-0.7673318,0.1238316,0.6291801,0.6347231,0.007035368,0.7727073,0.5911182,-0.4350085,0.3651474,0.04491925
0.0966918,0.991474,-0.08734882,-0.7723352,0.1300969,0.6217501,0.6278127,0.007344447,0.7783294,0.5836723,-0.4269193,0.3803643,0.06742704
0.1073586,0.9880949,-0.1101941,-0.7943709,0.1518998,0.5881339,0.5978703,0.02439372,0.8012213,0.5673998,-0.4149148,0.4032974,0.08942359
0.1088974,0.9833824,-0.14526,-0.8278086,0.1706139,0.5344378,0.5503399,0.06204854,0.8326316,0.5430781,-0.3987627,0.4311774,0.1118603
0.09673978,0.9805906,-0.1705384,-0.8668353,0.1672084,0.4697211,0.4891196,0.1023879,0.8661859,0.5070054,-0.3821373,0.4604101,0.1341377
0.08509857,0.9794699,-0.1827491,-0.9036674,0.1531297,0.3999209,0.4196946,0.1311117,0.8981457,0.4634674,-0.3671443,0.4928636,0.1562597
0.07363687,0.9784333,-0.1929924,-0.9483122,0.1285943,0.2901163,0.308677,0.1616538,0.9373291,0.4023828,-0.3504227,0.5271199,0.1785444
0.0613656,0.9769281,-0.2045629,-0.9868335,0.09011184,0.1343121,0.1496466,0.1936274,0.9695948,0.3285528,-0.3335871,0.5592371,0.2011493
0.04857194,0.9748038,-0.2177117,-0.9979228,0.03812601,-0.05192951,-0.04232068,0.2197817,0.9746304,0.2415197,-0.319453,0.5850745,0.2231637
0.001499358,0.9750383,-0.2220316,-0.9662404,-0.05579131,-0.2515292,-0.2576379,0.214913,0.9420376,0.1405579,-0.3117169,0.5904257,0.2457466
-0.05468287,0.9700392,-0.2367149,-0.8892742,-0.1551259,-0.4302647,-0.4540941,0.1869763,0.8711131,0.04481566,-0.3134951,0.580748,0.2679882
-0.1032326,0.9603899,-0.2588331,-0.7687308,-0.2421676,-0.5919529,-0.6311864,0.1378641,0.7632805,-0.04866153,-0.3210096,0.5585748,0.2903741
-0.1402331,0.949967,-0.2791011,-0.6004778,-0.3057281,-0.738889,-0.7872491,0.06397735,0.6133071,-0.128771,-0.3419127,0.5165245,0.3127105
-0.1474197,0.9515341,-0.2699082,-0.4309172,-0.3074187,-0.8484129,-0.8902685,-0.008764646,0.4553518,-0.1943729,-0.3579107,0.4674693,0.3349909
-0.1586121,0.9500877,-0.268655,-0.2793634,-0.3041657,-0.9107357,-0.9469942,-0.06940133,0.313664,-0.2466188,-0.3706923,0.4177237,0.3574128
-0.161477,0.9356665,-0.3137732,-0.1458222,-0.3370777,-0.9301155,-0.9760435,-0.1044371,0.1908711,-0.285551,-0.3807549,0.368489,0.3798588
-0.121707,0.9295411,-0.3480527,-0.03388825,-0.3543465,-0.9345001,-0.9919872,-0.1019402,0.074627,-0.3140655,-0.3833417,0.3227958,0.4025855
-0.07080542,0.9404101,-0.3325891,0.06619415,-0.3282613,-0.9422648,-0.9952912,-0.08873288,-0.03900702,-0.3368069,-0.3814544,0.2810265,0.4249323

3
0.2793181,0.9514968,-0.1289774,-0.7131323,0.295515,0.6356989,0.6429802,-0.08558425,0.7610856,0.5673572,-0.5216158,0.233739,0
0.2794521,0.9503741,-0.1367321,-0.7388676,0.3037964,0.6014837,0.6131729,-0.06705888,0.7870969,0.559162,-0.5072528,0.2699819,0.02237493
0.2821395,0.9477618,-0.1488111,-0.7736508,0.3164936,0.5489047,0.5673285,-0.03973986,0.8225317,0.5458031,-0.4880396,0.3119768,0.04475267
0.2535431,0.957927,-0.134506,-0.8272517,0.2867927,0.4831195,0.5013684,-0.01122129,0.8651608,0.5258904,-0.4667553,0.3582669,0.0668716
0.2195051,0.9663666,-0.1339885,-0.8736374,0.2558294,0.4138949,0.4342523,0.02620533,0.9004097,0.4987632,-0.4425268,0.4084978,0.08942793
0.1992709,0.9659005,-0.1653103,-0.9126874,0.2443529,0.3275569,0.3567812,0.08560404,0.9302573,0.4612294,-0.4111779,0.4612746,0.1119424
0.1819715,0.9639153,-0.1943028,-0.9466504,0.2251824,0.2305335,0.2659683,0.1419862,0.9534674,0.4146406,-0.3785801,0.5115854,0.1341198
0.1552366,0.9686962,-0.1937244,-0.9822614,0.1722376,0.07414152,0.1051872,0.1787784,0.9782501,0.3300868,-0.3363877,0.5761316,0.1674227
0.161875,0.9677026,-0.1932566,-0.9867992,0.1577705,-0.03654826,-0.004877581,0.1966216,0.980467,0.2662131,-0.3122108,0.6096298,0.1901513
0.176299,0.9610349,-0.2129101,-0.97891,0.1484955,-0.1403009,-0.1032179,0.2331547,0.966946,0.2058221,-0.284544,0.6355495,0.2127743
0.1487287,0.9602141,-0.2363655,-0.9676347,0.09203734,-0.234973,-0.2038698,0.2636626,0.9428247,0.1464723,-0.2583415,0.6489484,0.2349847
0.1028269,0.9618973,-0.2533381,-0.9459966,0.0158497,-0.323789,-0.3074363,0.272951,0.9115811,0.08798671,-0.2365294,0.6538985,0.2570553
0.06544368,0.9606184,-0.2700543,-0.9100428,-0.05355567,-0.4110401,-0.4093155,0.2726609,0.8706987,0.03802998,-0.2178449,0.6510467,0.2791543
0.02756554,0.9598284,-0.2792303,-0.8584263,-0.1203997,-0.4986065,-0.5121958,0.2534429,0.8206228,-0.00585028,-0.210793,0.6364171,0.3012714
-0.02614046,0.9607251,-0.2762681,-0.7750005,-0.194037,-0.6014349,-0.6314197,0.1983861,0.7496344,-0.05518281,-0.2159389,0.6090927,0.3349724
-0.06264775,0.9645374,-0.2564035,-0.7220131,-0.2211681,-0.6555777,-0.6890372,0.1440562,0.7102641,-0.08342905,-0.2259914,0.5887048,0.3571346
-0.1076277,0.9638419,-0.2437726,-0.6614354,-0.2524769,-0.7062286,-0.7422394,0.08522995,0.6646923,-0.1074789,-0.2401022,0.5688226,0.3796717
-0.1767638,0.9491725,-0.2604349,-0.5853339,-0.3141007,-0.7474793,-0.7912893,0.02031411,0.6111041,-0.1318276,-0.2572253,0.544664,0.4020643
-0.211078,0.9412972,-0.2634498,-0.5180157,-0.3362841,-0.786494,-0.8289183,-0.02954042,0.5585887,-0.155882,-0.2725697,0.5212951,0.4245603
-0.2097433,0.9475332,-0.241223,-0.4631513,-0.3135582,-0.8289584,-0.8611028,-0.06214578,0.5046178,-0.1814737,-0.280405,0.5010426,0.4464245

4
0.1180941,0.9639174,-0.2385733,-0.7544131,0.2433146,0.6096385,0.6456892,0.1079881,0.7559256,0.5646096,-0.4642473,0.1919898,0
0.1310274,0.9660629,-0.2226076,-0.7703177,0.2405562,0.5905449,0.6240531,0.09410096,0.7756947,0.5669934,-0.4604825,0.2099042,0.0220663
0.185555,0.9568987,-0.2234151,-0.7808621,0.2816132,0.5576277,0.5965095,0.07098574,0.7994604,0.5667548,-0.4558809,0.2379117,0.04431425
0.2222119,0.9380392,-0.2659029,-0.790572,0.3329626,0.5139377,0.5706291,0.09601232,0.8155755,0.5624823,-0.4412999,0.2819983,0.07777842
0.1730815,0.9512179,-0.2553963,-0.8196982,0.2828794,0.4980705,0.5460197,0.1231411,0.8286725,0.5556729,-0.4288347,0.3131878,0.1006326
0.1469824,0.9569094,-0.2504407,-0.8407765,0.2542384,0.4779726,0.5210479,0.140311,0.8419152,0.5472795,-0.4145438,0.3474067,0.122839
0.1515726,0.9602038,-0.234594,-0.8728969,0.2413837,0.4240106,0.4637637,0.140508,0.8747458,0.5241018,-0.3978347,0.4003201,0.1559326
0.1821638,0.9579722,-0.221598,-0.8895636,0.2565817,0.3779451,0.4189188,0.1282776,0.8989167,0.5015061,-0.3927906,0.4385922,0.1781837
0.2000516,0.961473,-0.1885448,-0.9196215,0.2506521,0.3024399,0.3380467,0.1128862,0.9343343,0.4546958,-0.3899645,0.4985146,0.2118162
0.1882814,0.9661832,-0.1761826,-0.9448279,0.227156,0.2360095,0.2680492,0.122026,0.9556457,0.4146109,-0.3836847,0.5384935,0.2341298
0.1695492,0.9729717,-0.1567775,-0.9692816,0.1933923,0.1519627,0.1781748,0.1261965,0.9758728,0.3643195,-0.3737876,0.5747852,0.2562845
0.2002256,0.9733046,-0.1121952,-0.9797496,0.1988403,-0.02351954,-0.0005827271,0.1146324,0.9934075,0.2757108,-0.3574718,0.616824,0.2900478
0.2349362,0.9682201,-0.08576218,-0.9666592,0.2234854,-0.1249985,-0.1018595,0.1122696,0.9884432,0.2168313,-0.3476695,0.6329509,0.3123116
0.1600711,0.9825825,-0.0943886,-0.9601756,0.1328072,-0.2458158,-0.2289988,0.1299777,0.9647098,0.1351977,-0.3274157,0.6419423,0.3459922
0.1093492,0.986627,-0.120872,-0.9423895,0.06422688,-0.3282938,-0.3161403,0.1498072,0.9368098,0.08357669,-0.3111214,0.640243,0.3682378
0.06670506,0.9881976,-0.1378986,-0.9027127,0.0008960681,-0.4302432,-0.4250416,0.1531823,0.892118,0.03050578,-0.2980354,0.6329006,0.3904007
0.004978016,0.988186,-0.1531786,-0.8021815,-0.08751284,-0.5906322,-0.5970594,0.1258172,0.7922686,-0.04825905,-0.2897536,0.6076303,0.4239259
-0.01756803,0.9886514,-0.1491973,-0.7323144,-0.1143193,-0.6713024,-0.6807398,0.0974658,0.7260119,-0.09223012,-0.2934535,0.5824355,0.4464669
-0.007551834,0.9911499,-0.1325334,-0.6323715,-0.1074037,-0.7671837,-0.7746283,0.07801674,0.6275858,-0.144502,-0.2977549,0.5443262,0.4795747
0.01267005,0.9904657,-0.1371761,-0.5730217,-0.1052338,-0.8127558,-0.8194422,0.08890249,0.5662249,-0.1706313,-0.3011163,0.5187871,0.5021555

5
-0.02983691,0.9941907,-0.1034152,0.2458629,-0.09298298,-0.9648347,-0.9688451,-0.05421364,-0.2416602,-0.2125571,-0.4015065,0.2450607,0
-0.03714437,0.9954126,-0.08817201,0.1609165,-0.08112362,-0.9836285,-0.9862687,-0.05072464,-0.157165,-0.2048478,-0.3846323,0.279707,0.02235909
-0.04408175,0.9913056,-0.1239751,0.06410804,-0.1210331,-0.9905762,-0.9969686,-0.05161415,-0.05821535,-0.1921186,-0.3679415,0.3189499,0.04481015
-0.04252767,0.990779,-0.1286405,-0.03828858,-0.1302788,-0.990738,-0.9983612,-0.03720835,0.04347586,-0.1748637,-0.3493355,0.3593737,0.06705095
-0.006558209,0.990484,-0.1374714,-0.240695,-0.1349962,-0.9611671,-0.9705785,0.02678513,0.2392899,-0.1332432,-0.3143474,0.4262352,0.1006888
-0.024003,0.9846287,-0.1730035,-0.3774571,-0.1691705,-0.9104437,-0.9257158,0.043448,0.3757156,-0.09562439,-0.2939422,0.4717104,0.1228701
-0.07148677,0.9776614,-0.197655,-0.5062978,-0.2063022,-0.8373183,-0.8593904,0.04021512,0.5097356,-0.04840095,-0.2792705,0.5131922,0.1454952
-0.08932812,0.9698512,-0.2267362,-0.6159056,-0.2326912,-0.7526721,-0.7827392,0.07241331,0.6181224,0.0001081926,-0.2626392,0.5500745,0.1677648
-0.08217821,0.9613692,-0.2627091,-0.7699108,-0.228622,-0.595793,-0.6328379,0.1533013,0.758956,0.08846715,-0.2361145,0.5918304,0.2014285
-0.1138861,0.9590419,-0.2593624,-0.8631239,-0.2247894,-0.4522027,-0.4919832,0.1723623,0.853372,0.1605584,-0.224692,0.6094704,0.2236055
-0.1625151,0.959674,-0.2293793,-0.9233152,-0.2298888,-0.3076372,-0.347963,0.1617937,0.9234417,0.2358924,-0.2218627,0.6169511,0.245646
-0.1552056,0.9665663,-0.2041098,-0.9675916,-0.1903984,-0.1658768,-0.1991931,0.1717499,0.964792,0.3088357,-0.2214694,0.612781,0.2680939
-0.1164167,0.9788325,-0.1683275,-0.9924443,-0.1080332,0.05816462,0.03874843,0.1738269,0.9840134,0.4174492,-0.2266944,0.5908005,0.3018182
-0.1275131,0.9843544,-0.1216023,-0.9707623,-0.0987226,0.2188027,0.2033743,0.1459472,0.9681622,0.4863657,-0.2417203,0.562076,0.3242664
-0.1679186,0.9847916,-0.04459732,-0.9321954,-0.1439101,0.3321172,0.320648,0.09734216,0.942183,0.5490717,-0.2629314,0.526509,0.3463172
-0.1486358,0.9879372,0.04344442,-0.9039795,-0.1535526,0.3990523,0.4009095,0.02004061,0.9158981,0.5980273,-0.2885213,0.4839498,0.3684762
-0.01851513,0.9974208,0.06934755,-0.8381162,-0.05330284,0.5428814,0.5451774,-0.0480697,0.8369411,0.6623197,-0.3173131,0.4138824,0.4021828
0.0187312,0.9976961,0.06520566,-0.7865422,-0.02555836,0.6170074,0.6172522,-0.06284419,0.7842512,0.6911393,-0.3352279,0.3663335,0.4245971
0.0323714,0.9981907,0.05067202,-0.7348984,-0.01058993,0.6780947,0.677404,-0.05918954,0.7332256,0.7131737,-0.3501134,0.3216486,0.4468463
0.03855943,0.9991192,0.01655447,-0.6996083,0.01516387,0.7143657,0.7134852,-0.03912714,0.6995766,0.722616,-0.3620044,0.2866787,0.4693993

6
-0.02551891,0.941981,-0.3346948,0.2408532,-0.3191478,-0.9165887,-0.9702259,-0.1040026,-0.2187347,-0.2236671,-0.4206879,0.2108034,0
-0.01891582,0.9456222,-0.3247164,0.2371705,-0.3112608,-0.9202538,-0.9712836,-0.09442044,-0.2183859,-0.2239233,-0.4097745,0.2124631,0.02247074
-0.02311788,0.9483132,-0.3164926,0.2418671,-0.3018676,-0.9221587,-0.9700339,-0.09786744,-0.222387,-0.2211325,-0.3918007,0.2210344,0.05612038
-0.04061817,0.9500263,-0.3095163,0.2447519,-0.2908744,-0.9249263,-0.9687344,-0.1133235,-0.2207059,-0.2194612,-0.3784798,0.2325626,0.0780528
-0.06416579,0.9559318,-0.2864909,0.1761058,-0.2717303,-0.9461235,-0.9822776,-0.1111614,-0.1509094,-0.2165214,-0.3529915,0.2646665,0.1116286
-0.0646667,0.9477625,-0.3123526,0.07062531,-0.3078761,-0.9488015,-0.9954042,-0.08341581,-0.04702658,-0.2078982,-0.3226007,0.3076246,0.1451311
-0.05723601,0.931083,-0.3602896,-0.009425546,-0.3613691,-0.9323752,-0.9983159,-0.04996953,0.02945928,-0.1965925,-0.3020417,0.339188,0.1677196
-0.07443196,0.9289286,-0.3627004,-0.1856465,-0.3702587,-0.9101889,-0.9797933,-0.0004130675,0.2000114,-0.1678742,-0.2703508,0.396915,0.2011053
-0.08107019,0.9389648,-0.3343243,-0.327335,-0.3419055,-0.8808818,-0.941424,0.03802275,0.3350743,-0.1363993,-0.2505195,0.439533,0.2236103
-0.09377547,0.9381425,-0.3333087,-0.5178482,-0.3318944,-0.7884665,-0.8503171,0.09866447,0.5169388,-0.07279893,-0.2223235,0.5021604,0.2569889
-0.1388668,0.9369025,-0.3208269,-0.7009339,-0.3218444,-0.636481,-0.6995769,0.1364924,0.7013999,0.01894016,-0.2031878,0.5587883,0.2903256
-0.1446049,0.9484806,-0.2819117,-0.8176224,-0.275001,-0.5058344,-0.5573,0.1573512,0.8152651,0.08991898,-0.1931886,0.5905899,0.3131277
-0.06748138,0.9633074,-0.2597789,-0.9425453,-0.1469373,-0.3000299,-0.3271921,0.2246069,0.9178761,0.2083693,-0.1810418,0.6110427,0.3463231
-0.05764785,0.9639266,-0.2598501,-0.9828311,-0.1004927,-0.1547407,-0.1752717,0.2464682,0.9531699,0.2898583,-0.1802256,0.6137689,0.3687338
-0.08413599,0.9731525,-0.2142322,-0.9922753,-0.06215423,0.1073625,0.09116457,0.2216104,0.9708641,0.4128583,-0.2002728,0.588136,0.4021126
-0.06006916,0.9925109,-0.1063672,-0.9432176,-0.02156176,0.3314753,0.3266992,0.1202388,0.9374487,0.5200154,-0.2414594,0.5366405,0.4356151
-0.02908314,0.9990941,-0.03106657,-0.9040107,-0.01302813,0.4273115,0.4265195,0.04051214,0.9035704,0.5774131,-0.2694131,0.498626,0.4579407
0.08136359,0.9964627,0.02102861,-0.8267063,0.05568734,0.5598714,0.5567197,-0.0629376,0.8283126,0.6384369,-0.3118078,0.4375818,0.4914434
0.1052029,0.9941366,0.02499608,-0.7750276,0.06621469,0.6284487,0.6231086,-0.08548723,0.777449,0.669368,-0.3344075,0.395331,0.5137933
0.06621932,0.9969214,0.04198517,-0.7124439,0.01777949,0.7015039,0.6985975,-0.07636512,0.7114277,0.7005403,-0.3613364,0.3382178,0.5473206

7
0.6622642,0.7279019,-0.1776658,0.01652818,-0.2512529,-0.9677804,-0.749088,0.6379896,-0.1784266,-0.1078552,-0.05138316,0.2645105,0
0.6701421,0.7239485,-0.1637325,-0.009426449,-0.2122756,-0.9771646,-0.7421731,0.6563821,-0.1354304,-0.1051768,-0.04916274,0.2817931,0.01116511
0.6637215,0.7345669,-0.1410161,-0.07291637,-0.1240891,-0.9895885,-0.7444173,0.6670931,-0.02879867,-0.0987246,-0.04784552,0.3177997,0.03336069
0.6375945,0.759481,-0.129081,-0.1595005,-0.03378252,-0.9866197,-0.7536793,0.6496515,0.099598,-0.08695614,-0.05307721,0.3613552,0.05541575
0.596497,0.7689938,-0.2298701,-0.3053148,-0.04746848,-0.9510679,-0.7422766,0.6374915,0.2064703,-0.06455669,-0.06377579,0.4078411,0.07819231
0.5546051,0.8025267,-0.2199183,-0.4176727,0.03989765,-0.9077212,-0.7196962,0.5952804,0.3573209,-0.03426499,-0.08299599,0.454617,0.1003087
0.5599678,0.8192533,-0.123532,-0.5125556,0.2254045,-0.8285407,-0.6509399,0.5272729,0.5461319,0.004760888,-0.1112353,0.5025616,0.1227033
0.5654936,0.816553,-0.1160101,-0.5685855,0.2840842,-0.7720147,-0.5974342,0.5025308,0.6249279,0.03057307,-0.129448,0.5249413,0.1341694
0.5488291,0.8230585,-0.1461552,-0.6822016,0.3399536,-0.6473273,-0.483102,0.4549792,0.748068,0.08823778,-0.1694666,0.5607203,0.1561215
0.5425759,0.8337488,-0.1023443,-0.7530057,0.4287598,-0.4991467,-0.3722818,0.3478906,0.8604521,0.1489681,-0.2210621,0.5858312,0.1789558
0.5724094,0.8197951,-0.01684417,-0.7846896,0.5417055,-0.3013593,-0.2379283,0.1857183,0.9533616,0.2170268,-0.2871995,0.59565,0.2009342
0.5791922,0.8135687,0.05140692,-0.8089321,0.5814005,-0.08719203,-0.1008247,0.008916309,0.994864,0.2864092,-0.3595374,0.5922919,0.2235513
0.5555602,0.8229939,0.1184647,-0.8312777,0.5466477,0.1007652,0.01817069,-0.1544581,0.987832,0.3545008,-0.4324304,0.5655246,0.2458578
0.5847943,0.7972865,0.149499,-0.7950928,0.5268533,0.3004215,0.160758,-0.2945502,0.9420173,0.4198496,-0.4957406,0.5234289,0.2681653
0.6111113,0.7786548,0.1422672,-0.7579183,0.5237902,0.3888494,0.2282612,-0.3454569,0.9102505,0.4499359,-0.5240861,0.4990107,0.2794729
0.6461181,0.7541561,0.1173883,-0.676128,0.4942103,0.5464497,0.3540937,-0.4324404,0.8292241,0.5018795,-0.574773,0.4467278,0.3015515
0.6321316,0.7680461,0.1025426,-0.6259995,0.4282073,0.6517386,0.4566557,-0.4761759,0.7514796,0.5438929,-0.6105703,0.3910644,0.3233554
0.6083622,0.7858447,0.111102,-0.6023581,0.3660275,0.7093579,0.5167786,-0.4984696,0.696037,0.5781919,-0.6338582,0.3400463,0.3461706
0.6253247,0.7741036,0.09865461,-0.5615698,0.3586066,0.7456813,0.5418561,-0.5216942,0.6589586,0.5936428,-0.6498136,0.2976416,0.3683092
0.6701313,0.739835,0.0597354,-0.4909049,0.3814104,0.783287,0.5567192,-0.5542293,0.6187835,0.5968937,-0.6666823,0.2606487,0.3903801

8
0.6736854,0.6867194,-0.2730651,0.2358781,-0.5499788,-0.8011773,-0.7003639,0.4753312,-0.5324945,-0.165259,-0.05607602,0.2061248,0
0.6533016,0.7227504,-0.2254534,0.2291389,-0.4725749,-0.8509811,-0.7215904,0.5042868,-0.4743438,-0.16897,-0.04843676,0.2258774,0.02249935
0.644283,0.7343298,-0.2136799,0.1911755,-0.4251669,-0.884695,-0.7405074,0.5291434,-0.4143135,-0.1721102,-0.04039662,0.2502564,0.04465354
0.6338075,0.7366574,-0.2358475,0.1165849,-0.3924115,-0.9123711,-0.764654,0.5507712,-0.3345964,-0.1723199,-0.03500628,0.2832743,0.06710282
0.6183805,0.74217,-0.2584362,0.02879911,-0.3500297,-0.9362958,-0.7853508,0.5715441,-0.2378252,-0.1690472,-0.03162796,0.321319,0.08959221
0.6001964,0.7679712,-0.2235723,-0.07142926,-0.2269374,-0.9712864,-0.7966567,0.5989321,-0.08135127,-0.1569393,-0.03263917,0.3682077,0.1118752
0.5998858,0.7830894,-0.1640368,-0.1862436,-0.06271712,-0.9804997,-0.7781066,0.6187386,0.1082222,-0.1364685,-0.03880845,0.4202665,0.1342951
0.6085458,0.779708,-0.1474031,-0.3035803,0.05713481,-0.9510915,-0.7331516,0.6235311,0.2714731,-0.1086757,-0.04939443,0.4705466,0.156463
0.6086868,0.7725549,-0.1807194,-0.4200001,0.1205004,-0.8994886,-0.6731275,0.6234089,0.39782,-0.07046252,-0.0699992,0.516329,0.1790452
