0
0.9510123,-0.2958862,0.08959442,0.2749304,0.6769068,-0.6827959,0.1413829,0.6739796,0.7250948,0.1444766,-0.06560628,0.6213568,0.2681261
0.9657444,-0.2594463,0.005091974,0.2247946,0.8266342,-0.5158907,0.1296366,0.4993632,0.8566394,0.1177155,-0.2071225,0.6520594,0.3016389
0.9717048,-0.2344384,0.02878516,0.2298344,0.9103737,-0.3440867,0.05446182,0.3409666,0.9384966,0.0966062,-0.3013137,0.6613457,0.3239531
0.9836879,-0.1798253,0.004587978,0.179655,0.9808306,-0.07546862,0.00907103,0.07506189,0.9971377,0.07820552,-0.4377314,0.6493944,0.3575065
0.9822782,-0.1659457,-0.08712986,0.1731975,0.9813371,0.08354561,0.07163976,-0.09715572,0.9926875,0.07834202,-0.5432997,0.6140642,0.3911133
0.9832273,-0.1637811,-0.08024964,0.1763947,0.9657767,0.1901583,0.04635886,-0.2011243,0.9784682,0.07398545,-0.6036732,0.5855736,0.4132228
0.9732242,-0.203639,-0.1066117,0.2266052,0.9277656,0.2964811,0.03853563,-0.3127012,0.9490697,0.06403078,-0.6628016,0.5441667,0.446943
0.9606661,-0.2218796,-0.1670044,0.269849,0.8878685,0.3726539,0.06559372,-0.4030618,0.9128191,0.05907338,-0.6999186,0.5167416,0.480361
0.9711639,-0.1776994,-0.1589456,0.2271244,0.8922916,0.390167,0.07249331,-0.4150164,0.9069214,0.05493299,-0.7115077,0.5050792,0.5026537
0.9798338,-0.1617295,-0.1173436,0.1949891,0.9022049,0.3847148,0.04364824,-0.3998371,0.9155464,0.05689405,-0.7083267,0.4905958,0.5361764
0.9440269,-0.2831066,-0.169305,0.3247369,0.8877791,0.3261814,0.05796139,-0.3629033,0.9300226,0.06471144,-0.6944438,0.4725977,0.5697104

9
0.8982856,-0.2893788,-0.3306706,-0.3543349,-0.9220757,-0.1556377,-0.259865,0.2569752,-0.9308243,0.2508041,0.04493341,-0.2116418,0
0.9358195,-0.1994637,-0.2906132,-0.2607571,-0.9465164,-0.1900324,-0.2371656,0.2536155,-0.9377801,0.2482672,0.06551042,-0.1963764,0.02226741
0.9479157,-0.1835152,-0.2603416,-0.2312503,-0.9585777,-0.1662898,-0.219041,0.2178328,-0.9510888,0.2412892,0.09523263,-0.1704084,0.05569203
0.9702963,-0.1254138,-0.2068739,-0.1736609,-0.95643,-0.2346985,-0.168426,0.263653,-0.9498,0.234927,0.1373006,-0.1346877,0.08934072
0.9997821,-0.003528493,-0.02057318,-0.01237355,-0.893954,-0.4479879,-0.01681073,0.4481449,-0.8938029,0.2367344,0.1957652,-0.07915241,0.122842
0.989262,0.01390846,0.1454908,0.1056791,-0.7557133,-0.6463197,0.1009601,0.6547548,-0.7490683,0.235905,0.2543037,0.01081656,0.1563783
0.9741391,0.01708825,0.2253025,0.196883,-0.5534379,-0.8092858,0.1108617,0.8327151,-0.5424899,0.2209517,0.29171,0.1252994,0.1897712
0.9796904,-0.04274937,0.1959064,0.161926,-0.4075772,-0.8986995,0.1182658,0.9121695,-0.3923773,0.2114307,0.2935815,0.2118281,0.2122054
0.9786388,-0.1049124,0.1768041,0.1629102,-0.1288501,-0.9781911,0.1254056,0.9860989,-0.1090064,0.1994475,0.2633655,0.341274,0.2455992
0.9698443,-0.1660874,0.1783737,0.2086236,0.1873343,-0.9598865,0.1260096,0.9681533,0.216335,0.1862456,0.1984861,0.4652558,0.2792856
0.9764549,-0.1996089,0.08180698,0.1592256,0.4110337,-0.897607,0.1455449,0.8894985,0.4331388,0.174467,0.09257792,0.5552534,0.3126929
0.9677359,-0.2429722,0.06672118,0.2119794,0.6419488,-0.7368625,0.1362056,0.7272319,0.672742,0.1584787,-0.03999598,0.6224922,0.3461359
0.9768196,-0.2127202,0.02396071,0.1891508,0.8052967,-0.5618889,0.1002297,0.5533962,0.8268659,0.1377965,-0.1760021,0.6624227,0.3796522
0.9831982,-0.1824279,-0.006456266,0.1701213,0.9285479,-0.3299353,0.06618441,0.3232934,0.9439816,0.1188643,-0.3241928,0.6664236,0.4131568
0.9818897,-0.1858956,-0.03654914,0.178027,0.9713188,-0.157626,0.06480277,0.1482647,0.9868224,0.1109119,-0.4259042,0.6522358,0.4356764
0.9768519,-0.1752084,-0.1227301,0.182183,0.9820906,0.04803405,0.1121161,-0.06928139,0.9912771,0.1132387,-0.5536298,0.6086987,0.4690328
0.9694712,-0.1418757,-0.1999925,0.184082,0.9599131,0.2113772,0.1619861,-0.2417392,0.956725,0.1141978,-0.6468603,0.565056,0.5025458
0.9547694,-0.1715188,-0.2428933,0.247466,0.9112265,0.3292823,0.1648526,-0.3744963,0.9124562,0.1081704,-0.7100623,0.5199087,0.5362359
0.9285616,-0.2072287,-0.3079445,0.3100969,0.8890605,0.3367661,0.2039936,-0.4082006,0.8898085,0.1081603,-0.7360261,0.4878898,0.569486
0.9327391,-0.176596,-0.3143434,0.2835465,0.8978015,0.3369775,0.2227092,-0.4034429,0.8874878,0.1030076,-0.7448367,0.4715063,0.6031553

10
0.4405954,0.8880166,-0.1315378,-0.8838445,0.45476,0.1095998,0.1571446,0.06796976,0.9852338,0.2142781,-0.402727,-0.1818583,0
0.4216869,0.8994002,-0.1151503,-0.8905668,0.434691,0.1339195,0.170502,0.04607689,0.9842795,0.2198108,-0.4104854,-0.1760338,0.022423
0.4053536,0.9105033,-0.0816821,-0.8981403,0.4133114,0.1500586,0.170389,0.0125352,0.9852972,0.2259419,-0.4269176,-0.1627138,0.05577966
0.4447195,0.8859552,-0.1315607,-0.876043,0.4608373,0.1420476,0.1864759,0.05208156,0.9810783,0.2343908,-0.4341468,-0.1401048,0.08935425
0.4743339,0.8738651,-0.1066164,-0.8711284,0.4833916,0.08641539,0.1270528,0.0518868,0.990538,0.2382753,-0.4423544,-0.1095753,0.122865
0.4749127,0.8730453,-0.1106798,-0.8728763,0.483317,0.06701836,0.1120035,0.064782,0.991594,0.2466877,-0.4449058,-0.08220503,0.1452044
0.448842,0.8828284,-0.1384017,-0.8926581,0.4501043,-0.02382571,0.04126118,0.1342396,0.9900897,0.2678257,-0.4302666,-0.02673996,0.1784558
0.4504601,0.8864632,-0.1061544,-0.8917677,0.4410428,-0.1011506,-0.0428476,0.1402293,0.9891914,0.2829807,-0.4095578,0.04311763,0.211977
0.357422,0.9305991,-0.07896271,-0.9199652,0.3362389,-0.2015132,-0.1609777,0.1446683,0.9762979,0.2833838,-0.3875252,0.1289956,0.2457514
0.3718009,0.9241745,-0.08755384,-0.8985247,0.3345657,-0.2841115,-0.2332762,0.1843023,0.9547855,0.2734517,-0.3479599,0.223831,0.2790605
0.298792,0.9454975,-0.1294518,-0.9087428,0.2404738,-0.3411136,-0.2913924,0.2195604,0.9310657,0.2613433,-0.3168882,0.2896392,0.3015139
0.219639,0.9647229,-0.1451493,-0.913792,0.1513303,-0.3769394,-0.3416766,0.2154269,0.9147941,0.2299236,-0.2759156,0.3844028,0.335123
0.2688941,0.9614353,-0.05777685,-0.8765288,0.2194007,-0.4284395,-0.3992406,0.1658479,0.9017212,0.1857902,-0.240698,0.4677027,0.3686486
0.2247346,0.9637667,-0.1436948,-0.8789289,0.1368286,-0.4569047,-0.4206881,0.2289799,0.8778325,0.1446287,-0.188662,0.544054,0.4020711
0.137473,0.9731669,-0.1845191,-0.9205444,0.05675768,-0.3864925,-0.365649,0.2229903,0.9036461,0.1119309,-0.1430316,0.6089385,0.4357162
0.1675693,0.9727759,-0.1600869,-0.9276102,0.1005855,-0.3597525,-0.3338562,0.2087818,0.9192119,0.08620163,-0.1181603,0.6410601,0.4577578
0.1535031,0.9808182,-0.1201349,-0.9191564,0.09709581,-0.3817378,-0.3627507,0.1690207,0.9164299,0.03189515,-0.0987639,0.6712538,0.4913239
0.1132879,0.9901094,-0.08275945,-0.9252928,0.07479382,-0.3718053,-0.361938,0.1186977,0.9246144,-0.007050199,-0.0893052,0.6806156,0.5249721
0.04205304,0.9940578,-0.1004027,-0.9418303,0.005902912,-0.3360369,-0.3334475,0.1086938,0.936482,-0.02306189,-0.08482838,0.6758643,0.5585877
0.03335252,0.9895673,-0.1401572,-0.9297572,-0.02072668,-0.3675893,-0.3666593,0.1425721,0.9193661,-0.04008661,-0.07513383,0.6699822,0.5919369

11
0.2905944,0.8959555,-0.3358848,-0.9273061,0.3502522,0.1320106,0.23592,0.2731065,0.9326064,0.1887584,-0.5003704,-0.1928916,0
0.3585627,0.8649718,-0.3510793,-0.8853552,0.4343277,0.1658486,0.2959377,0.2513627,0.9215409,0.1571258,-0.5076153,-0.2226805,0.03352273
0.3482269,0.9004878,-0.260499,-0.8634595,0.416305,0.2848293,0.3649324,0.1257451,0.9225035,0.1279351,-0.529497,-0.2428599,0.07903811
0.4007421,0.8667691,-0.2968451,-0.8071676,0.4872975,0.3331991,0.4334585,0.1060769,0.8949087,0.1192142,-0.5341684,-0.2496368,0.1118376
0.4255671,0.861707,-0.2763218,-0.7982457,0.5013019,0.3339165,0.4262588,0.07846894,0.9011916,0.1121863,-0.5394614,-0.2353116,0.1566833
0.4522589,0.8430701,-0.2910231,-0.7995989,0.5278177,0.2864436,0.3950994,0.103155,0.9128284,0.120333,-0.5357922,-0.2110028,0.1900328
0.458479,0.8396413,-0.2912034,-0.8298745,0.5217301,0.1977523,0.3179706,0.150997,0.9359992,0.1427608,-0.5295178,-0.1516824,0.2346346
0.4637482,0.8327447,-0.3024467,-0.8407741,0.5212922,0.1461278,0.2793503,0.1865228,0.9418985,0.1671505,-0.5219861,-0.09436131,0.268121
0.478544,0.810504,-0.3377557,-0.8547405,0.5180592,0.03214809,0.2010337,0.2733092,0.9406847,0.1886543,-0.4977812,-0.0009045952,0.3130253
0.4625734,0.829411,-0.3132147,-0.8698971,0.4928157,0.02029171,0.1711872,0.2630782,0.9494657,0.2171764,-0.4718132,0.07572132,0.3463326
0.4839133,0.8069025,-0.3387274,-0.8735142,0.4687843,-0.1312024,0.0529225,0.3593738,0.9316919,0.2333091,-0.412219,0.1866764,0.3910623
0.4189674,0.8655127,-0.2745077,-0.9061664,0.3793443,-0.1869772,-0.05769828,0.3270871,0.9432313,0.2286264,-0.3520451,0.2992801,0.4358483
0.3837185,0.8943053,-0.23017,-0.9085466,0.3210112,-0.2673852,-0.1652369,0.3117209,0.935696,0.2069903,-0.3084117,0.3762384,0.4693828
0.3337013,0.9319609,-0.1417476,-0.8985681,0.2690112,-0.3467106,-0.284989,0.2430677,0.9271998,0.1647785,-0.2569623,0.4705438,0.5139184
0.3211628,0.939789,-0.1168381,-0.8852575,0.2540961,-0.3895565,-0.3364129,0.2285429,0.9135615,0.1264137,-0.2170832,0.5346689,0.547436
0.2575565,0.9607532,-0.1030435,-0.9044979,0.2022026,-0.3754966,-0.3399239,0.1899143,0.9210778,0.07911076,-0.1692717,0.6054959,0.5921729
0.2308353,0.969027,-0.08776083,-0.9096427,0.1829125,-0.3729518,-0.3453478,0.1659215,0.923691,0.04670682,-0.1435523,0.6409745,0.625635
0.202226,0.9782245,-0.04670411,-0.9219726,0.1740817,-0.3459217,-0.3302588,0.1130143,0.9371002,0.01210662,-0.1308368,0.6576694,0.6703826
0.1054959,0.9927844,-0.05700529,-0.9347066,0.07943238,-0.3464309,-0.3394032,0.08983024,0.9363419,-0.01054599,-0.1296594,0.6590729,0.7039761
0.1137997,0.9892483,-0.09185435,-0.9146756,0.06822976,-0.3983881,-0.3878376,0.1293534,0.9126059,-0.04176797,-0.121055,0.6562166,0.7486154

12
0.3964403,0.8805488,-0.2597477,-0.9003354,0.4282287,0.07756398,0.1795303,0.2031106,0.9625565,0.2157872,-0.4969736,-0.1588802,0
0.4527996,0.8706175,-0.1923482,-0.8620095,0.4825855,0.1550829,0.2278423,0.0955845,0.9689952,0.2074684,-0.5085788,-0.163534,0.03345068
0.4315494,0.8878996,-0.1593718,-0.8829306,0.4519575,0.1271537,0.1849291,0.08584119,0.9789958,0.1987844,-0.5097227,-0.158075,0.06712491
0.4480875,0.8778564,-0.1690734,-0.8761874,0.4687932,0.1119308,0.1775196,0.09798519,0.9792271,0.1975328,-0.505003,-0.1439269,0.1004782
0.4506339,0.8728796,-0.1871106,-0.8782213,0.471081,0.08252205,0.160176,0.1271373,0.9788666,0.1988863,-0.4986771,-0.1171127,0.1341078
0.442539,0.880082,-0.1720899,-0.8890132,0.4557197,0.04444008,0.1175357,0.1333237,0.9840782,0.2050173,-0.4918348,-0.0781386,0.1675421
0.4596499,0.861858,-0.2142968,-0.8815108,0.4720976,0.007908516,0.1079849,0.1852698,0.9767366,0.2156134,-0.4763139,-0.02453147,0.2011333
0.4742868,0.8512539,-0.2245416,-0.8742918,0.4853544,-0.006703381,0.103276,0.1994943,0.9744415,0.2281771,-0.4589529,0.03476049,0.2345824
0.4761326,0.8613762,-0.177,-0.876258,0.4816638,-0.01311408,0.07395834,0.1613418,0.9841236,0.2408816,-0.4362912,0.1042951,0.2683147
0.3672386,0.9129599,-0.1778776,-0.925291,0.3391106,-0.1698253,-0.09472346,0.226955,0.969288,0.2396549,-0.3976456,0.1769888,0.3014963
0.3556397,0.9237171,-0.142363,-0.9251626,0.3263139,-0.19389,-0.1326445,0.2006639,0.9706386,0.236724,-0.3437927,0.2824388,0.3462812
0.2475147,0.9665421,-0.06732696,-0.9505112,0.2287657,-0.2102249,-0.1877891,0.1160288,0.9753321,0.227287,-0.3182001,0.3573141,0.3798446
0.2456313,0.9674234,-0.06129556,-0.9296389,0.2171776,-0.2976665,-0.2746576,0.130099,0.9527001,0.2088335,-0.2881513,0.4281078,0.4134391
0.1609941,0.9859588,-0.04434042,-0.9465411,0.1415212,-0.2898823,-0.2795369,0.08863926,0.9560346,0.1969254,-0.2656418,0.488242,0.446864
0.0984863,0.9949895,0.01721304,-0.9631747,0.09965738,-0.2497255,-0.2501897,0.008015394,0.9681636,0.1881771,-0.2550262,0.5411434,0.4804151
0.1349124,0.9906666,0.01945182,-0.9650065,0.1358223,-0.2243098,-0.2248582,0.01149108,0.9743238,0.185979,-0.2361396,0.5860015,0.5139319
0.06441493,0.9970309,0.04219105,-0.9844607,0.07041037,-0.1608713,-0.1633644,-0.03117295,0.9860732,0.2032048,-0.2203885,0.6129417,0.5475183
-0.07300162,0.9928707,0.09422684,-0.996918,-0.06992356,-0.03556938,-0.02872718,-0.09653296,0.9949151,0.2554183,-0.2143743,0.6164072,0.5808723
-0.1676886,0.9750876,0.1452056,-0.9808742,-0.1797893,0.07457664,0.09882512,-0.1299228,0.9865869,0.3233244,-0.2171371,0.5924222,0.6144118
-0.2592907,0.9523559,0.1605819,-0.9493954,-0.2818531,0.1385901,0.1772476,-0.1165205,0.9772443,0.3828416,-0.2143394,0.5588628,0.6479455

