0
0.01917825,-0.6027539,0.3218044,-0.3558084,0.2279647,-0.5580435,0.7141568,0
0.01537678,-0.6101827,0.3303478,-0.345494,0.2310896,-0.5725548,0.7066913,0.02234661
0.007016487,-0.6185138,0.3407009,-0.3490556,0.2307285,-0.5701261,0.7070224,0.0565773
0.0003699506,-0.6315601,0.354945,-0.3510139,0.2135834,-0.6043161,0.6826225,0.08927812
-0.008880104,-0.6390662,0.3713312,-0.3410301,0.2234314,-0.5931666,0.694212,0.1227296
-0.01847472,-0.6379796,0.3930969,-0.3227135,0.2352605,-0.6228102,0.6727675,0.1451582
-0.03618193,-0.6201073,0.4223338,-0.3165993,0.2405408,-0.6505765,0.6470357,0.1787887
-0.06115545,-0.5724294,0.458245,-0.3357979,0.2173997,-0.6982431,0.5936613,0.2122708
-0.09035796,-0.5032802,0.4990883,-0.3204992,0.1604273,-0.7380978,0.571625,0.245556
-0.1121791,-0.4382305,0.5217863,-0.3137293,0.1059238,-0.7708355,0.5442122,0.2798832
-0.1178893,-0.3704997,0.5227736,-0.353462,0.06572713,-0.7865927,0.5020124,0.3351784
-0.1078791,-0.3686018,0.5176135,-0.36314,0.05926291,-0.7748714,0.5139956,0.3684638
-0.09358358,-0.3887632,0.5133458,-0.3630958,0.07543088,-0.755006,0.5407751,0.4020713
-0.0762023,-0.4220288,0.5037317,-0.3738324,0.09250892,-0.7273132,0.568073,0.4355677
-0.0664857,-0.4508085,0.4947324,-0.3744138,0.1068209,-0.7157912,0.5796952,0.4585617
-0.05648883,-0.4937353,0.4844914,-0.3570464,0.118615,-0.6939694,0.613885,0.4915712
-0.04323411,-0.5203829,0.4830871,-0.3368527,0.1051749,-0.6654583,0.6577491,0.5248908
-0.03665945,-0.5454478,0.4757067,-0.3235206,0.1098021,-0.6852986,0.6431516,0.5582771
-0.04290278,-0.5385445,0.472458,-0.3006011,0.06993819,-0.6855731,0.659346,0.5918458
-0.04716897,-0.5215625,0.4674424,-0.3108968,0.02988449,-0.6918744,0.6509684,0.6142368

3
0.02197492,-0.5415136,0.3044651,-0.338,0.1163205,-0.5966066,0.7185305,0
0.0140134,-0.5445557,0.3128397,-0.3327174,0.1086589,-0.6133124,0.7080538,0.03341057
0.00177095,-0.5496926,0.3167433,-0.3353699,0.1093868,-0.6097459,0.7097686,0.06692895
-0.01444715,-0.5596759,0.3298217,-0.3115883,0.09651358,-0.6288948,0.7057543,0.1116219
-0.02699298,-0.5616565,0.3386301,-0.305879,0.07805453,-0.6379544,0.7023957,0.1452027
-0.03702113,-0.5613979,0.3544119,-0.2854346,0.08061226,-0.656698,0.6933805,0.1787047
-0.05094119,-0.5594512,0.3632326,-0.269322,0.04700707,-0.6764184,0.6838964,0.2233913
-0.06183366,-0.5538976,0.3683154,-0.2679807,0.02972509,-0.6823558,0.6794802,0.2568378
-0.06633041,-0.5527067,0.3769882,-0.2473822,0.02932985,-0.689413,0.680185,0.2903677
-0.0744497,-0.5490059,0.3898787,-0.2290331,0.02052352,-0.692247,0.6840444,0.3354099
-0.08453008,-0.5472027,0.3988261,-0.217987,0.01413343,-0.7030975,0.6767096,0.3685684
-0.08600341,-0.5447627,0.4043862,-0.2099059,0.007536297,-0.7009477,0.6815828,0.4021304
-0.06070786,-0.5502225,0.4091411,-0.2510206,0.05589286,-0.6917097,0.6748351,0.446736
-0.02843592,-0.5409173,0.4285873,-0.2967522,0.1118055,-0.67918,0.6619307,0.4803816
0.01384142,-0.5291852,0.4446676,-0.3423351,0.1201134,-0.6478575,0.6698209,0.5137324
0.05715248,-0.5172368,0.4480194,-0.4478799,0.1944228,-0.6107476,0.6233705,0.5585846
0.07347082,-0.5042692,0.4611281,-0.4862872,0.2602355,-0.6017907,0.5776246,0.5919213
0.08352727,-0.491835,0.4861462,-0.4794723,0.2732234,-0.6090887,0.5696194,0.626432
0.08505527,-0.4756529,0.5017399,-0.4531046,0.2831882,-0.5826875,0.6123528,0.6712146
0.06765321,-0.4846761,0.4973143,-0.4376046,0.3183541,-0.5769079,0.6118253,0.7037149

4
0.0741602,-0.5464702,0.4142424,-0.1631245,-0.196097,-0.517259,0.816933,0
0.06875037,-0.5533612,0.4292574,-0.13522,-0.2127557,-0.5010402,0.8278944,0.01111352
0.06232528,-0.5634704,0.4452798,-0.0838296,-0.2229416,-0.521187,0.8195326,0.02242019
0.05346721,-0.571471,0.46334,-0.03316271,-0.2305135,-0.5351309,0.8120337,0.0343569
0.04562309,-0.5711055,0.4794914,-0.004358782,-0.2474815,-0.5313907,0.8101591,0.04556495
0.01855559,-0.5590282,0.5065024,0.02627562,-0.2982528,-0.5547498,0.776278,0.06804544
0.004410434,-0.5469727,0.5147899,0.02830169,-0.325645,-0.5663177,0.7565967,0.07885493
-0.01056445,-0.5339055,0.5204503,0.02466372,-0.3456464,-0.5754414,0.7408019,0.09046563
-0.02839378,-0.5299724,0.5248672,0.02579167,-0.3598248,-0.588186,0.7238081,0.1012588
-0.04572809,-0.5159407,0.526943,0.03020803,-0.3685212,-0.6131207,0.6981136,0.1123759
-0.08499646,-0.4931275,0.5331818,0.03301494,-0.375535,-0.6479705,0.6618291,0.1348857
-0.1037508,-0.4761088,0.5366408,0.03356468,-0.3704793,-0.6679455,0.6445676,0.1460787
-0.1143448,-0.4451025,0.539975,0.03516528,-0.3644009,-0.6867351,0.6279891,0.1573522
-0.1329289,-0.4337866,0.5386162,0.03381541,-0.3504371,-0.7045855,0.6161248,0.1676119
-0.1494728,-0.4261316,0.5385255,0.03722694,-0.3333023,-0.7132722,0.6154402,0.1788639
-0.1797382,-0.4153233,0.5357454,0.04483983,-0.3099929,-0.7360116,0.6001506,0.2010582
-0.1894387,-0.414232,0.534215,0.04358498,-0.2978854,-0.7403205,0.6010742,0.21214
-0.2005503,-0.4137154,0.5310244,0.0396725,-0.2848,-0.7476755,0.5985786,0.2233366
-0.2023327,-0.4178886,0.5263326,0.02689781,-0.2625382,-0.7570972,0.5976237,0.2345316
-0.207017,-0.4189227,0.5240453,0.01740465,-0.2414536,-0.7660366,0.5954705,0.2456372

5
0.1268454,-0.5366648,0.3581269,0.1839152,-0.5416038,-0.5786922,0.5813397,0
0.1124363,-0.5376163,0.3650851,0.1864031,-0.5484061,-0.5759332,0.576893,0.02215219
0.0971701,-0.540229,0.3679591,0.1805555,-0.5497547,-0.5730449,0.5803353,0.0448759
0.0809882,-0.5455838,0.3710088,0.1827805,-0.5499245,-0.56395,0.5883322,0.066861
0.0675782,-0.5507906,0.376689,0.1979343,-0.553646,-0.5567066,0.5868356,0.08945978
0.05579907,-0.552509,0.381058,0.1950689,-0.5647249,-0.5534073,0.5803226,0.1114377
0.04405564,-0.5564511,0.3811159,0.18501,-0.5707717,-0.5413058,0.5890493,0.1338814
0.03382805,-0.5646299,0.3796597,0.2092122,-0.5589778,-0.5418271,0.5917748,0.1578448
0.0261493,-0.5665706,0.3798811,0.2236733,-0.5533751,-0.5453212,0.588533,0.178697
0.01735726,-0.551958,0.3854153,0.2326448,-0.563093,-0.5549095,0.566461,0.2008753
0.01217342,-0.5267437,0.3914316,0.2312043,-0.5764261,-0.5619766,0.5463149,0.2231687
0.006640925,-0.4925689,0.398071,0.24379,-0.5701113,-0.5874298,0.5200632,0.2454366
-0.001897155,-0.4500256,0.411885,0.2707538,-0.5444884,-0.6244906,0.4901392,0.2690628
-0.01390313,-0.4011485,0.4349895,0.3023185,-0.5192574,-0.6588646,0.4526287,0.2952599
-0.03439897,-0.3495633,0.4685462,0.3474575,-0.5234942,-0.668189,0.398435,0.3125882
-0.06132831,-0.3056957,0.5035315,0.3826553,-0.5579767,-0.6441951,0.3567206,0.3348699
-0.08508767,-0.279734,0.5295749,0.417616,-0.5660692,-0.6233247,0.3415098,0.3571582
-0.1020699,-0.2729392,0.5398484,0.4333942,-0.5534948,-0.6285271,0.3328163,0.3793988
-0.1128744,-0.269399,0.5412315,0.4365882,-0.5486456,-0.6349226,0.3244259,0.4018139
-0.11757,-0.2735271,0.5401714,0.4377946,-0.5467672,-0.6369733,0.3219419,0.4240603

6
0.04443995,-0.4286624,0.3603546,0.2475813,-0.5544641,-0.6882839,0.3969111,0
0.03846021,-0.4120369,0.3623951,0.2613546,-0.539075,-0.70651,0.3767433,0.01128751
0.031462,-0.3958296,0.3658112,0.2716897,-0.5286371,-0.7184008,0.3614248,0.02243297
0.02167358,-0.375154,0.3734806,0.2879363,-0.519426,-0.7286443,0.3411258,0.03368011
0.01006805,-0.353002,0.3828011,0.300682,-0.5173957,-0.733407,0.3225001,0.04484754
-0.01842145,-0.308782,0.4074154,0.3272369,-0.5205288,-0.7317606,0.2940956,0.06707101
-0.0343447,-0.2894221,0.4207418,0.3493636,-0.5170215,-0.7310695,0.2759914,0.07816
-0.05119327,-0.2734082,0.4354905,0.3792793,-0.5080342,-0.7292148,0.2574766,0.08965164
-0.06878124,-0.2597535,0.44873,0.4073962,-0.4975346,-0.7271924,0.2401643,0.1020148
-0.08662947,-0.2486333,0.4596764,0.4283846,-0.4871149,-0.7272147,0.2244203,0.1116751
-0.1178378,-0.2304897,0.4792065,0.4669107,-0.4748579,-0.7195724,0.1967738,0.1342245
-0.1320723,-0.227404,0.4854225,0.4837196,-0.4756543,-0.7091293,0.192104,0.1461339
-0.1430499,-0.2260539,0.4907948,0.4998833,-0.4803006,-0.6948563,0.1913188,0.1564838
-0.152065,-0.2271217,0.4943653,0.5185436,-0.4844499,-0.6787629,0.1889493,0.1674861
-0.1584401,-0.2312679,0.4954586,0.5359498,-0.4869636,-0.6643233,0.1851993,0.178754
-0.1633727,-0.242055,0.4891102,0.5463979,-0.4972658,-0.652031,0.170387,0.2010168
-0.1625585,-0.2468103,0.4830764,0.5470934,-0.4996678,-0.6524416,0.1591881,0.2124264
-0.1637181,-0.2502715,0.4791573,0.5485874,-0.502301,-0.651548,0.1491001,0.2235223
-0.1609119,-0.2567166,0.4737647,0.5438143,-0.5083869,-0.6520887,0.1434892,0.2347649
-0.1566926,-0.2642857,0.4672573,0.5367517,-0.5206854,-0.6477436,0.1456455,0.2458991

7
-0.003101969,-0.4208188,0.4305922,0.167451,-0.2717768,-0.7309017,0.6032249,0
-0.006445802,-0.4026255,0.4324526,0.1679011,-0.2864613,-0.7432253,0.5808316,0.0124063
-0.0133976,-0.3720075,0.4336279,0.1761367,-0.2798985,-0.7833796,0.5262595,0.03342641
-0.01711118,-0.3568408,0.4330025,0.1780062,-0.2636069,-0.8004047,0.5081117,0.04477498
-0.02501208,-0.3292437,0.4339442,0.1893829,-0.2357091,-0.8306316,0.4675751,0.06813409
-0.03151155,-0.3149136,0.434079,0.1949631,-0.2277948,-0.840749,0.4508216,0.078358
-0.04443469,-0.2871628,0.4362722,0.2067397,-0.2295739,-0.8485942,0.4294676,0.1006277
-0.05766,-0.2626446,0.4410951,0.2193993,-0.2381866,-0.8524224,0.4104963,0.1235614
-0.06442417,-0.2521606,0.4433368,0.2250645,-0.2396183,-0.8549224,0.401294,0.1341073
-0.07741389,-0.2394654,0.4497819,0.2403951,-0.2334442,-0.8536327,0.3987796,0.1564222
-0.09959828,-0.2352076,0.4638878,0.2755334,-0.2067203,-0.8512213,0.3959424,0.1898358
-0.1145302,-0.2419903,0.4726975,0.2917292,-0.2161347,-0.8459682,0.390535,0.2135598
-0.1228902,-0.2458063,0.4756866,0.2938961,-0.2265906,-0.8414581,0.3927213,0.2249955
-0.1324319,-0.2701135,0.4803238,0.2899355,-0.2655669,-0.8197275,0.4164834,0.2457473
-0.1379916,-0.2807859,0.4833354,0.2929301,-0.2784646,-0.8079098,0.428872,0.2577262
-0.139425,-0.3163395,0.4883592,0.3050703,-0.3028019,-0.7797729,0.4551894,0.2793352
-0.1380773,-0.3529164,0.4882359,0.3073805,-0.3426154,-0.7452732,0.4823898,0.301577
-0.1351538,-0.3703107,0.486503,0.3059724,-0.3650273,-0.7302188,0.4898128,0.3127818
-0.1285967,-0.4014844,0.4806896,0.3021443,-0.3940889,-0.7071096,0.5033874,0.3349582
-0.1246116,-0.4153129,0.4769771,0.3039008,-0.3987458,-0.6999247,0.5086763,0.347155

8
0.01890388,-0.5576829,0.2590185,0.1167052,-0.4425987,-0.6361281,0.62115,0
0.02127679,-0.5574957,0.2646543,0.1302555,-0.4426907,-0.6354014,0.6191313,0.01122006
0.02291558,-0.5535439,0.27575,0.1278898,-0.4537703,-0.6227912,0.624394,0.0336147
0.02297616,-0.5512223,0.281742,0.1269637,-0.4557861,-0.6243133,0.6215885,0.04473972
0.02142007,-0.5448656,0.2943312,0.1267602,-0.4534458,-0.6475214,0.5991952,0.06706563
0.02108145,-0.5425438,0.301067,0.1269406,-0.4499766,-0.6572001,0.5911812,0.07820675
0.01881379,-0.539015,0.3152696,0.134665,-0.4445358,-0.658034,0.5926588,0.1005664
0.01783787,-0.537945,0.3229757,0.1451577,-0.4439903,-0.6528201,0.5963454,0.1116454
0.01450239,-0.5354079,0.3399748,0.1784462,-0.4532777,-0.6388354,0.5954709,0.1340648
0.01301818,-0.5330327,0.3473095,0.1857023,-0.4570996,-0.6424462,0.5863765,0.1451566
0.007800162,-0.5233418,0.3625441,0.179041,-0.4663339,-0.6568615,0.5648097,0.1676453
-0.0003629811,-0.5101088,0.3842397,0.193062,-0.4648394,-0.6514109,0.5677281,0.1904204
-0.006641624,-0.5050071,0.3956481,0.2097122,-0.4578435,-0.6452059,0.5745515,0.2011775
-0.02195801,-0.4935019,0.421854,0.241543,-0.4422827,-0.6517317,0.5668235,0.2236235
-0.03361862,-0.485797,0.4366671,0.2481577,-0.4501119,-0.6623139,0.5451214,0.2346667
-0.06080982,-0.4682786,0.4689299,0.2742229,-0.4836269,-0.6638699,0.5001836,0.2568299
-0.0812811,-0.4614654,0.4872739,0.3014567,-0.5062523,-0.6552401,0.4727504,0.2680914
-0.125889,-0.4501641,0.5241635,0.3733367,-0.5453191,-0.6262649,0.4135686,0.2904947
-0.1505739,-0.4520303,0.5393665,0.4110635,-0.5699943,-0.5959768,0.3885164,0.3017119
-0.1952993,-0.4612852,0.5637939,0.4748593,-0.6105381,-0.5265386,0.3528585,0.3239439

9
0.1130532,-0.4505856,0.4117817,0.225751,-0.6235012,-0.5066361,0.5510015,0
0.1048882,-0.4374967,0.4263656,0.2431501,-0.621196,-0.5062347,0.5465529,0.01137668
0.09852479,-0.4227152,0.4377894,0.246101,-0.62189,-0.507776,0.5430016,0.02244114
0.09068753,-0.4041079,0.4475238,0.2464458,-0.6265837,-0.5169105,0.5286406,0.0335774
0.0841805,-0.38626,0.4568594,0.2470398,-0.6323531,-0.5230292,0.5153072,0.0447921
0.07395774,-0.3667294,0.4646295,0.244148,-0.6433455,-0.5263107,0.4994951,0.05603106
0.0649339,-0.3497709,0.4725773,0.2443922,-0.6543698,-0.5243788,0.4869286,0.06708812
0.05647537,-0.3368692,0.4792619,0.2517958,-0.6608389,-0.5237581,0.4749403,0.07835034
0.04876025,-0.3252676,0.4847421,0.2625611,-0.6626957,-0.5279602,0.4616862,0.08948378
0.04204577,-0.3156604,0.4889054,0.2729294,-0.6631823,-0.5337814,0.4480805,0.1006722
0.02764677,-0.3030951,0.494636,0.2972192,-0.6618893,-0.5411921,0.4250583,0.1230201
0.02212864,-0.2985827,0.4974274,0.3110739,-0.6591284,-0.5440819,0.4156413,0.1342422
0.0157273,-0.2964445,0.4997745,0.3229243,-0.6571836,-0.5431824,0.4108315,0.1453352
0.009875809,-0.2938064,0.502882,0.3331535,-0.6575578,-0.5410808,0.404794,0.1575164
0.004356842,-0.2908797,0.506233,0.3422916,-0.6615151,-0.5342725,0.3997338,0.1672705
-0.001145968,-0.2886267,0.5094651,0.3505617,-0.6675979,-0.5273902,0.3915088,0.1782788
-0.006571748,-0.2863572,0.5124586,0.358951,-0.6723095,-0.5236484,0.3807184,0.1895872
-0.01093743,-0.2864251,0.5120553,0.365173,-0.6759995,-0.5264882,0.3639831,0.2006742
-0.01583134,-0.2877132,0.5119541,0.3708292,-0.6784798,-0.5276531,0.3517572,0.2117034
-0.02094664,-0.2886075,0.5123726,0.3739547,-0.6817961,-0.5259579,0.3445001,0.2230126

10
-0.0296606,-0.3077546,0.410758,-0.4888991,0.2166666,-0.3330886,0.7765856,0
-0.02789866,-0.3052713,0.4174399,-0.485172,0.2297942,-0.3244201,0.7788159,0.01106012
-0.02794118,-0.2993135,0.4261432,-0.4818363,0.2285028,-0.3429776,0.773296,0.02226741
-0.02530446,-0.29293,0.4426269,-0.4715432,0.2269358,-0.3589908,0.7728342,0.0445154
-0.02574599,-0.2881707,0.4504089,-0.4644159,0.2231008,-0.3595237,0.7780017,0.05599555
-0.02906714,-0.2800733,0.4598203,-0.4610434,0.2061041,-0.3636277,0.782774,0.06683289
-0.0363134,-0.2629345,0.4772829,-0.4566388,0.177595,-0.3517455,0.7976316,0.08930928
-0.03896327,-0.2544234,0.4851594,-0.4529071,0.1706498,-0.3565066,0.7991601,0.1003993
-0.04146542,-0.2482509,0.4948896,-0.4503416,0.1665019,-0.3632841,0.7984323,0.1116436
-0.04911209,-0.2294134,0.5094315,-0.4624789,0.1518267,-0.3950166,0.7791173,0.1338955
-0.06088007,-0.2151399,0.5229125,-0.4847869,0.1301871,-0.4190935,0.756567,0.1562883
-0.07152559,-0.2110565,0.5345597,-0.4718563,0.1215199,-0.4280312,0.7611661,0.1785427
-0.07533203,-0.2093935,0.5444704,-0.448765,0.1227124,-0.4392236,0.7685274,0.1903402
-0.07877307,-0.2068148,0.5542016,-0.433796,0.1216391,-0.4535239,0.7689871,0.2009596
-0.08204786,-0.2065557,0.5611956,-0.4173027,0.1140551,-0.4689262,0.7700377,0.2231958
-0.08444197,-0.2073727,0.5596001,-0.4236342,0.1039169,-0.4694945,0.7676654,0.2343875
-0.08604956,-0.2075848,0.5562743,-0.4342317,0.08909291,-0.4763058,0.7593669,0.2455036
-0.0871485,-0.2078316,0.5488806,-0.4453568,0.07276166,-0.4804213,0.7520362,0.2679636
-0.08813011,-0.2083804,0.5471704,-0.4471999,0.0703854,-0.4793014,0.7518832,0.2790467
-0.08761565,-0.2090625,0.5450475,-0.4447191,0.07556438,-0.4764852,0.7546369,0.2904444

11
-0.02331848,-0.3685976,0.4958968,-0.4675058,0.2103373,-0.3921812,0.7638,0
-0.01292699,-0.3676358,0.504379,-0.4494824,0.2327289,-0.3740402,0.777108,0.01108005
-0.003306297,-0.3626834,0.51421,-0.4350235,0.2488986,-0.3758516,0.7794483,0.02249761
0.005322683,-0.3588228,0.5219237,-0.4321966,0.2528439,-0.3957075,0.7698646,0.03348159
0.01416366,-0.3562568,0.5261948,-0.4339797,0.2601818,-0.3981875,0.7651233,0.04455219
0.01769806,-0.3503677,0.5264311,-0.4400276,0.2646369,-0.3943386,0.7621287,0.0558655
0.0194053,-0.3425533,0.5226256,-0.4636772,0.2526434,-0.3924905,0.7530777,0.06695041
0.02148169,-0.332939,0.5215124,-0.4838476,0.2368738,-0.3959922,0.7436212,0.07816025
0.02061993,-0.3261149,0.5178947,-0.5050114,0.217769,-0.3977863,0.7343747,0.08930238
0.02249143,-0.3183924,0.515758,-0.5223681,0.201982,-0.4027313,0.7239768,0.1004609
0.02417137,-0.3115743,0.5147979,-0.5324377,0.1875172,-0.4047039,0.719418,0.1115918
0.02093532,-0.3014237,0.5132202,-0.531501,0.1854296,-0.3956093,0.725683,0.1227944
0.0200964,-0.2948839,0.5146087,-0.5207214,0.1924725,-0.3846954,0.7374368,0.1339192
0.02260749,-0.2875126,0.5173057,-0.5124177,0.1951397,-0.3808599,0.7445095,0.1450887
0.02131879,-0.283731,0.5183379,-0.5016814,0.1953851,-0.3826427,0.7508162,0.1562295
0.01916736,-0.2796455,0.5190663,-0.4970611,0.1880075,-0.3845277,0.7547993,0.1676284
0.01880251,-0.2728412,0.5191532,-0.4966744,0.1778333,-0.3822683,0.7586573,0.1785917
0.01191875,-0.2691746,0.5122113,-0.510718,0.1537835,-0.3773263,0.7570619,0.1897579
0.007708519,-0.2656172,0.5084489,-0.5235595,0.1319975,-0.3781374,0.7519803,0.201143
0.005781016,-0.2614661,0.5056391,-0.5309177,0.1149038,-0.3801005,0.7486302,0.2121439

12
-0.1203324,-0.455052,0.5320796,-0.482872,0.1254524,-0.6231688,0.6022931,0
-0.1153842,-0.4563777,0.5370001,-0.4742894,0.1241379,-0.6266968,0.6057149,0.01122926
-0.1102723,-0.4491606,0.5426859,-0.4685816,0.1164475,-0.6166547,0.6217782,0.0334959
-0.1059932,-0.4426827,0.544953,-0.4738658,0.1074603,-0.6198961,0.6161431,0.04464775
-0.09427895,-0.4293463,0.5428083,-0.4936763,0.1050796,-0.6174951,0.6032759,0.06687223
-0.08513077,-0.4160986,0.5400129,-0.506529,0.1018143,-0.6242318,0.5860008,0.08934557
-0.08023077,-0.4036762,0.5362659,-0.5162433,0.09020785,-0.628148,0.5751395,0.100479
-0.07697991,-0.3803366,0.5341678,-0.5255061,0.07132329,-0.6239177,0.5740063,0.1228131
-0.07504301,-0.3541192,0.5363697,-0.5325548,0.05863509,-0.6272634,0.5652326,0.1450325
-0.07496414,-0.339765,0.5395085,-0.5345857,0.0562521,-0.6336653,0.5563471,0.1564577
-0.07496474,-0.3095045,0.5468575,-0.5381099,0.04453024,-0.6475688,0.537689,0.1786201
-0.07487165,-0.2845584,0.5551717,-0.5340943,0.03695113,-0.656842,0.530977,0.2009161
-0.07433973,-0.2761931,0.5584714,-0.535716,0.03456434,-0.6545153,0.5323754,0.2121308
-0.08121711,-0.2578857,0.5617384,-0.5505445,0.01393608,-0.6514902,0.5217924,0.2344882
-0.09303594,-0.2521193,0.5697231,-0.5460649,-0.004393683,-0.6657081,0.5085533,0.2567921
-0.1013271,-0.2488414,0.5768435,-0.5351222,-0.009315412,-0.6755982,0.5070745,0.267888
-0.1190251,-0.2400525,0.5919241,-0.5067733,-0.02164331,-0.6917202,0.5140384,0.2904224
-0.1338017,-0.2410042,0.60124,-0.4861542,-0.0281186,-0.6939066,0.5304311,0.3141939
-0.1408879,-0.2433249,0.6017419,-0.4834914,-0.03259529,-0.6968322,0.5287707,0.3238882
-0.1537995,-0.251527,0.6022084,-0.4790249,-0.04154482,-0.7040485,0.5226135,0.346327

13
0.002034352,-0.4607028,0.461023,0.3220444,-0.6386458,-0.5295719,0.4560402,0
0.0002701939,-0.4539824,0.4651133,0.3323667,-0.6298428,-0.5515678,0.434285,0.01115491
-0.003156286,-0.4467133,0.4695028,0.332447,-0.6312817,-0.5584974,0.423135,0.02322575
-0.006013249,-0.4382956,0.4747008,0.3367205,-0.6333312,-0.5616077,0.4124412,0.03348389
-0.007324878,-0.4294276,0.4820389,0.3437572,-0.6330872,-0.5644904,0.4029668,0.0447152
-0.009799899,-0.4191846,0.4903009,0.3519632,-0.6325459,-0.5661243,0.3943487,0.05582361
-0.01299759,-0.407003,0.5001794,0.3585581,-0.6340826,-0.5668832,0.3847322,0.06702016
-0.01333045,-0.3928875,0.5143824,0.3670997,-0.6372526,-0.5612419,0.3796768,0.0782111
-0.01525482,-0.3788747,0.5290179,0.3829683,-0.6401718,-0.5548713,0.368284,0.08938236
-0.01849647,-0.3651176,0.5420196,0.3965259,-0.6428872,-0.5508194,0.3550511,0.1005549
-0.02019701,-0.3415714,0.5635957,0.4023962,-0.6500006,-0.5484618,0.3387716,0.1229649
-0.02388102,-0.3346765,0.5669311,0.3978823,-0.6537092,-0.5488561,0.3363197,0.1341055
-0.02460658,-0.3282674,0.5739476,0.3977277,-0.6586774,-0.5395948,0.3417516,0.1451922
-0.02794475,-0.322966,0.5798216,0.3999054,-0.66497,-0.5269244,0.346758,0.1563049
